Date,GPReferrals,region
01/01/2017,117,A
01/02/2017,98,A
01/03/2017,129,A
01/04/2017,110,A
01/05/2017,134,A
01/06/2017,115,A
01/07/2017,124,A
01/08/2017,128,A
01/09/2017,108,A
01/10/2017,101,A
01/11/2017,149,A
01/12/2017,132,A
01/01/2018,106,A
01/02/2018,127,A
01/03/2018,89,A
01/04/2018,115,A
01/05/2018,134,A
01/06/2018,114,A
01/07/2018,109,A
01/08/2018,34,A
01/09/2018,45,A
01/10/2018,46,A
01/11/2018,48,A
01/12/2018,43,A
01/01/2019,61,A
01/02/2019,55,A
01/03/2019,64,A
01/04/2019,66,A
01/05/2019,40,A
01/06/2019,60,A
01/07/2019,48,A
01/08/2019,67,A
01/09/2019,52,A
01/10/2019,50,A
01/11/2019,51,A
01/12/2019,47,A
01/01/2017,34,B
01/02/2017,45,B
01/03/2017,46,B
01/04/2017,48,B
01/05/2017,43,B
01/06/2017,61,B
01/07/2017,55,B
01/08/2017,64,B
01/09/2017,66,B
01/10/2017,40,B
01/11/2017,60,B
01/12/2017,48,B
01/01/2018,67,B
01/02/2018,52,B
01/03/2018,50,B
01/04/2018,51,B
01/05/2018,47,B
01/06/2018,117,B
01/07/2018,98,B
01/08/2018,129,B
01/09/2018,110,B
01/10/2018,134,B
01/11/2018,115,B
01/12/2018,124,B
01/01/2019,128,B
01/02/2019,108,B
01/03/2019,101,B
01/04/2019,149,B
01/05/2019,132,B
01/06/2019,106,B
01/07/2019,127,B
01/08/2019,89,B
01/09/2019,115,B
01/10/2019,134,B
01/11/2019,114,B
01/12/2019,109,B
